CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
201820,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/TestInstances.java,TestInstances.generateClassValue
201819,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/associations/LabeledItemSet.java,LabeledItemSet.equals
201818,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/HierarchyPropertyParser.java,HierarchyPropertyParser.showTree
201817,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/attributeSelection/ScatterSearchV1.java,ScatterSearchV1.ImproveSolutions
201816,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/meta/Stacking.java,Stacking.toString
201815,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/core/pmml/PMMLFactory.java,PMMLFactory.getPMMLModel
201814,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/weka/classifiers/mi/MIBoost.java,MIBoost.listOptions
201813,SS: Unread field should be static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/lazy/kstar/KStarCache.java,
201812,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/core/logging/FileLogger.java,FileLogger.append
201811,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/classifiers/meta/CVParameterSelection.java,CVParameterSelection.buildClassifier
201810,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/JTableHelper.java,JTableHelper.calcHeaderWidth
201809,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/associations/AssociatorEvaluation.java,AssociatorEvaluation.equals
201808,RV: Bad use of return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/weka/estimators/CheckEstimator.java,CheckEstimator.instanceWeights
201807,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/estimators/KDConditionalEstimator.java,KDConditionalEstimator.toString
201806,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/weka/gui/GenericArrayEditor.java,GenericArrayEditor$4.paintComponent
201805,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/classifiers/bayes/net/search/ci/ICSSearchAlgorithm.java,ICSSearchAlgorithm.main
201804,SIC: Inner class could be made static,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/lazy/kstar/KStarCache.java,
201803,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/Tag.java,Tag.toOptionSynopsis
201802,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/core/xml/XMLDocument.java,XMLDocument.write
201801,NS: Suspicious use of non-short-circuit boolean operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/matrix/LUDecomposition.java,LUDecomposition.LUDecomposition
201800,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/main/java/weka/filters/MultiFilter.java,MultiFilter.batchFinished
201799,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/GUIChooser.java,GUIChooser.GUIChooser
201798,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/graphvisualizer/GraphEdge.java,GraphEdge.equals
201797,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/explorer/ClassifierPanel.java,ClassifierPanel$34.actionPerformed
201796,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/datagenerators/clusterers/SubspaceCluster.java,SubspaceCluster.checkCoverage
201795,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/core/AttributeExpression.java,
201794,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/core/logging/FileLogger.java,FileLogger.initialize
201793,RV: Bad use of return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/weka/clusterers/CheckClusterer.java,CheckClusterer.addMissing
201792,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/explorer/ClassifierPanel.java,ClassifierPanel.updateCapabilitiesFilter
201791,Division or modulo by zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/main/java/weka/classifiers/bayes/net/ParentSet.java,ParentSet.deleteParent
201790,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/main/java/weka/experiment/DatabaseUtils.java,DatabaseUtils.select
201789,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/graphvisualizer/HierarchicalBCEngine.java,HierarchicalBCEngine.phaseIU
201788,FS: Format string problem,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/clusterers/sIB.java,sIB.sIB_OptimizeT
201787,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/beans/ClassifierPerformanceEvaluator.java,ClassifierPerformanceEvaluator$1.run
201786,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/explorer/ClustererPanel.java,ClustererPanel.main
201785,RV: Bad use of return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/main/java/weka/attributeSelection/CheckAttributeSelection.java,CheckAttributeSelection.instanceWeights
201784,FE: Test for floating point equality,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/clusterers/ClusterEvaluation.java,ClusterEvaluation.equals
201783,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/experiment/PairedStats.java,PairedStats.main
201782,UuF: Unused field,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/estimators/CheckEstimator.java,
201781,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/core/Trie.java,Trie.equals
201780,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/AttributeListPanel.java,AttributeListPanel.main
201779,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/core/xml/SerialUIDChanger.java,SerialUIDChanger.writeBinary
201778,Unguarded write,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Concurrent data access violations,/src/main/java/weka/gui/beans/ModelPerformanceChart.java,ModelPerformanceChart.performRequest
201777,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/CostMatrixEditor.java,CostMatrixEditor$CustomEditor.openMatrix
201776,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/experiment/ClassifierSplitEvaluator.java,ClassifierSplitEvaluator.getOptions
201775,FS: Format string problem,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/clusterers/sIB.java,sIB.buildClusterer
201774,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/core/xml/XMLDocument.java,XMLDocument.getContent
201773,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/main/java/weka/associations/CheckAssociator.java,CheckAssociator.instanceWeights
201772,RS: Class's readObject() method is synchronized,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Multithreaded correctness,/src/main/java/weka/associations/tertius/SimpleLinkedList.java,
201771,FI: Incorrect use of finalizers,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/visualize/PostscriptGraphics.java,PostscriptGraphics.finalize
201770,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/experiment/RemoteExperiment.java,RemoteExperiment.main
201769,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/experiment/DatabaseUtils.java,DatabaseUtils.tableExists
201768,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/experiment/RegressionSplitEvaluator.java,RegressionSplitEvaluator.getOptions
201767,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/experiment/ResultMatrixCSV.java,ResultMatrixCSV.toStringSummary
201766,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/filters/unsupervised/attribute/Wavelet.java,Wavelet.listOptions
201765,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/gui/Main.java,Main.listOptions
201764,Division or modulo by zero,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Integer handling issues,/src/main/java/weka/classifiers/bayes/net/ParentSet.java,ParentSet.deleteLastParent
201763,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/boundaryvisualizer/BoundaryPanelDistributed.java,BoundaryPanelDistributed.initialize
201762,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/gui/AttributeVisualizationPanel.java,AttributeVisualizationPanel.main
201761,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/estimators/EstimatorUtils.java,EstimatorUtils.writeCurve
201760,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/attributeSelection/LFSMethods.java,
201759,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/classifiers/meta/GridSearch.java,GridSearch.listOptions
201758,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/main/java/weka/gui/explorer/ClassifierPanel.java,ClassifierPanel$19.run
201757,SBSC: String concatenation in loop using + operator,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/experiment/PairedTTester.java,PairedTTester$Resultset.templateString
201756,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/main/java/weka/clusterers/OPTICS.java,OPTICS.buildClusterer
201755,Missing call to superclass,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Class hierarchy inconsistencies,/src/main/java/weka/classifiers/bayes/net/GUI.java,GUI$GraphPanel.paintComponent
201754,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/main/java/weka/core/converters/ArffLoader.java,ArffLoader.setSource
201753,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/clusterers/Cobweb.java,
201752,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/classifiers/functions/supportVector/CheckKernel.java,CheckKernel.listOptions
201751,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/beans/StripChart.java,
201750,DE: Dropped or ignored exception,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/gui/explorer/PreprocessPanel.java,PreprocessPanel.setInstancesFromURLQ
201749,BC: Bad casts of object references,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/gui/FileEditor.java,FileEditor.closeDialog
201748,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Performance,/src/main/java/weka/experiment/CrossValidationResultProducer.java,CrossValidationResultProducer.getKeyTypes
201747,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/main/java/weka/core/neighboursearch/KDTree.java,KDTree.assignSubToCenters
201746,Se: Incorrect definition of Serializable class,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/main/java/weka/classifiers/lazy/kstar/KStarCache.java,
