CID,Type,Impact,Status,First Detected,Owner,Classification,Severity,Action,Component,Category,File,Function
200140,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/src/org/apache/poi/hpbf/model/HPBFPart.java,HPBFPart.writeOut
200139,INT: Suspicious integer expression,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/scratchpad/src/org/apache/poi/hwpf/sprm/CharacterSprmUncompressor.java,CharacterSprmUncompressor.unCompressCHPOperation
200138,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/contrib/src/org/apache/poi/contrib/poibrowser/POIBrowser.java,POIBrowser.run
200137,IM: Questionable integer math,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hdf/model/hdftypes/StyleDescription.java,StyleDescription.StyleDescription
200136,Resource leak,High,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Resource leaks,/src/ooxml/testcases/org/apache/poi/xssf/eventusermodel/TestXSSFReader.java,TestXSSFReader.testGetBits
200135,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xssf/extractor/XSSFExportToXml.java,XSSFExportToXml.getNamespace
200134,Resource leak on an exceptional path,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Exceptional resource leaks,/src/ooxml/java/org/apache/poi/util/PackageHelper.java,PackageHelper.open
200133,DLS: Dead local store,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/java/org/apache/poi/ddf/EscherDump.java,EscherDump.dumpOld
200132,RV: Bad use of return value,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/dev/RecordGenerator.java,RecordGenerator.generateRecords
200131,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/testcases/org/apache/poi/hslf/TestReWrite.java,TestReWrite.assertWritesOutTheSame
200130,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/SubRecord.java,SubRecord$UnknownSubRecord.clone
200129,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hpbf/model/HPBFPart.java,HPBFPart.HPBFPart
200128,REC: RuntimeException capture,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Dodgy code,/src/scratchpad/src/org/apache/poi/hwpf/usermodel/SectionProperties.java,SectionProperties.equals
200127,HE: Equal objects must have equal hashcodes,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/SEPX.java,SEPX.equals
200126,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/DefaultDataLabelTextPropertiesRecord.java,DefaultDataLabelTextPropertiesRecord.clone
200125,Explicit null dereferenced,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/scratchpad/testcases/org/apache/poi/hdgf/streams/TestStreamBasics.java,TestStreamBasics.testCompressedStream
200124,USELESS_STRING: Useless/non-informative string generated,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Correctness,/src/java/org/apache/poi/hssf/usermodel/DummyGraphics2d.java,DummyGraphics2d.drawChars
200123,Dereference null return value,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Null pointer dereferences,/src/ooxml/java/org/apache/poi/xssf/usermodel/XSSFSheet.java,XSSFSheet.groupColumn1Based
200122,ES: Checking String equality using == or !=,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/contrib/src/org/apache/poi/hssf/contrib/view/SVTableCellRenderer.java,SVTableCellRenderer.firePropertyChange
200121,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/chart/TextRecord.java,TextRecord.clone
200120,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/IndexRecord.java,IndexRecord.clone
200119,NP: Null pointer dereference,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/scratchpad/src/org/apache/poi/hwpf/model/UPX.java,UPX.equals
200118,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/testcases/org/apache/poi/hslf/model/TestTextRunReWrite.java,TestTextRunReWrite.testWritesOutTheSameNonRich
200117,CN: Bad implementation of cloneable idiom,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Bad practice,/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,WSBoolRecord.clone
200116,Ignoring number of bytes read,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Error handling issues,/src/scratchpad/src/org/apache/poi/hdgf/HDGFDiagram.java,HDGFDiagram.HDGFDiagram
200115,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/java/org/apache/poi/poifs/filesystem/POIFSDocument.java,POIFSDocument.getViewableArray
200114,Logically dead code,Medium,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,Control flow issues,/src/java/org/apache/poi/hssf/record/formula/functions/Index.java,Index.getValueFromArea
200113,Dm: Dubious method used,Low,New,03/31/19,Unassigned,Unclassified,Unspecified,Undecided,Other,FindBugs: Internationalization,/src/scratchpad/src/org/apache/poi/hpbf/dev/HPBFDumper.java,HPBFDumper.dumpCONTENTSraw
